timestamp;id;weight0;weight1;weight2;weight3
8587;4;32.14;39.05;10.54;42.82
8588;4;43.66;20.53;52.51;9.12
8589;4;56.75;34.06;22.12;43.42
8590;4;22.23;4.88;18.45;10.47
8591;4;50.53;58.01;36.21;48.11
8592;4;16.69;49.3;58.98;59.03
8593;4;33.24;39.02;17.15;54.96
8594;4;1.37;53.94;3.65;39.92
8595;4;28.67;6.19;31.71;12.34
8596;4;1.7;57.64;2.28;27.2
8597;4;3.56;14.56;44.16;26.45
8598;4;10.05;51.18;16.63;40.42
8599;4;43.72;30.99;3.65;24.66
8600;4;32.36;1.94;39.45;4.21
8601;4;47.95;45.64;47.82;12.88
8602;4;33.05;2.09;32.47;36.8
8603;4;34.73;28.63;1.75;40.36
8604;4;41.08;47.41;29.77;8.29
8605;4;12.02;26.51;6.08;20.37
8606;4;34.84;48.85;27.94;24.45
8607;4;55.44;48.22;43.48;49.94
8608;4;18.61;33.92;19.73;27.08
8609;4;54.96;4.94;47.21;27.24
8610;4;58.34;30.05;2.41;16.68
8611;4;45.44;43.73;10.95;19.73
8612;4;59.47;37.01;47.52;18.25
8613;4;11.17;9.28;13.87;31.63
8614;4;44.54;30.51;53.44;6.19
8615;4;49.71;23.61;29.77;53.96
8616;4;23.27;14.11;17.18;19.13
8617;4;55.19;48.19;4.43;35.54
8618;4;2.97;31.45;57.03;50.42
8619;4;16.45;28.15;40.13;28.35
8620;4;41.84;6.08;32.38;35.38
8621;4;0.02;13.14;1.23;55.46
8622;4;23.06;10.82;2.38;30.92
8623;4;43.4;24.57;29.93;45.15
8624;4;42.29;23.91;19.75;38.59
8625;4;18.78;53.63;56.08;9.34
8626;4;36.34;43.93;51.32;16.74
8627;4;22.38;49.91;0.05;59.72
8628;4;55.84;10.7;51.84;42.85
8629;4;59.77;15.12;42.77;50.17
8630;4;19.47;14.24;52.34;1.71
8631;4;32.28;31.54;51.68;28.48
8632;4;22.61;28.83;19.76;50.38
8633;4;24.83;9.77;26.82;56.01
8634;4;8.17;44.42;39.2;5.84
8635;4;10.37;35.52;25.85;8.5
8636;4;22.17;42.39;5.3;16.07
8637;4;21.12;49.83;22.17;46.44
8638;4;12.02;57.71;4.22;30.56
8639;4;51.97;12.6;44.96;58.41
8640;4;0.04;44.86;2.77;41.02
8641;4;56.18;33.78;5.15;55.59
8642;4;40.08;59.34;56.09;18.08
8643;4;48.53;32.03;6.49;30.97
8644;4;39.96;22.0;40.41;45.1
8645;4;46.45;55.29;35.4;31.58
8646;4;27.37;28.39;32.36;24.6
8647;4;13.97;13.05;38.84;6.96
8648;4;12.1;20.0;11.36;28.47
8649;4;49.08;44.78;34.05;32.48
8650;4;52.24;49.76;36.48;37.62
8651;4;49.48;4.16;29.19;20.64
8652;4;7.1;48.78;24.35;52.06
8653;4;27.11;33.81;28.87;28.78
8654;4;34.61;56.38;9.53;7.17
8655;4;36.62;20.04;53.53;6.7
8656;4;25.94;30.68;43.9;27.1
8657;4;18.03;52.2;56.66;2.27
8658;4;25.0;51.7;46.47;1.06
8659;4;48.81;6.35;58.83;58.68
8660;4;35.69;4.23;50.18;3.54
8661;4;15.65;47.81;52.62;11.47
8662;4;34.47;2.4;47.06;34.06
8663;4;11.13;22.11;27.24;8.84
8664;4;1.15;13.25;28.43;27.55
8665;4;15.44;39.14;56.97;13.51
8666;4;35.46;31.29;51.36;21.11
8667;4;18.57;9.9;52.44;39.55
8668;4;42.31;11.16;58.1;17.96
8669;4;13.07;50.63;48.53;12.5
8670;4;43.37;40.53;29.86;4.56
8671;4;22.55;23.8;58.13;16.18
8672;4;27.69;50.46;51.43;51.67
8673;4;46.44;40.68;35.53;24.44
8674;4;9.15;55.0;58.18;25.25
8675;4;55.83;45.01;28.57;31.44
8676;4;13.5;7.58;11.8;8.04
8677;4;11.03;32.42;13.46;8.5
8678;4;32.59;55.94;6.45;27.71
8679;4;5.8;15.24;1.27;31.2
8680;4;58.72;12.86;1.61;42.36
8681;4;58.59;57.23;0.08;34.87
8682;4;26.62;54.84;33.25;9.33
8683;4;46.1;57.87;31.78;51.85
8684;4;46.02;55.75;29.75;58.14
8685;4;49.19;0.95;57.47;59.09
8686;4;2.36;17.56;54.11;23.4
8687;4;16.62;16.75;40.56;19.07
8688;4;18.49;55.34;8.76;8.55
8689;4;6.65;42.87;31.28;52.83
8690;4;45.07;28.61;14.75;6.3
8691;4;1.85;22.82;52.02;38.12
8692;4;42.32;6.05;51.5;36.7
8693;4;47.33;37.44;57.0;41.19
8694;4;10.99;5.82;38.82;58.52
8695;4;37.6;18.41;15.63;5.64
8696;4;45.22;48.56;57.53;5.03
8697;4;52.28;28.69;3.38;16.46
8698;4;54.97;15.08;0.28;9.8
8699;4;56.04;9.34;19.13;12.9
8700;4;20.84;16.01;59.0;3.61
8701;4;12.71;7.43;43.01;58.33
8702;4;39.01;15.4;50.42;38.14
8703;4;39.17;54.66;23.85;10.52
8704;4;28.93;45.41;36.25;7.42
8705;4;58.87;21.14;39.9;30.7
8706;4;11.66;24.21;29.42;32.86
8707;4;50.57;24.21;52.19;24.74
8708;4;21.43;4.26;12.91;32.66
8709;4;22.25;6.62;4.24;24.85
8710;4;48.26;12.87;12.61;11.63
8711;4;55.59;53.89;17.17;55.09
8712;4;4.37;42.47;40.74;42.02
8713;4;1.19;35.36;24.3;19.14
8714;4;22.03;42.4;41.27;1.49
8715;4;39.81;48.6;4.05;43.6
8716;4;25.68;19.47;43.91;48.9
8717;4;39.79;41.67;5.32;45.24
8718;4;56.04;9.47;28.04;13.84
8719;4;35.95;3.03;14.14;5.5
8720;4;18.84;56.53;33.1;30.72
8721;4;30.2;23.51;25.68;50.74
8722;4;6.06;52.64;47.01;23.41
8723;4;29.07;30.09;40.67;51.36
8724;4;12.33;24.36;59.0;41.06
8725;4;48.33;26.07;20.01;28.39
8726;4;44.21;28.78;18.34;41.24
8727;4;10.16;7.14;26.78;30.75
8728;4;15.08;35.96;55.56;10.94
8729;4;12.79;58.11;19.49;21.65
8730;4;33.51;9.79;17.5;11.63
8731;4;28.11;9.86;35.61;27.36
8732;4;27.61;54.62;22.8;48.95
8733;4;17.31;30.99;19.32;36.88
8734;4;3.31;29.48;39.2;43.07
8735;4;29.96;3.99;2.54;55.66
8736;4;29.16;27.26;39.24;10.48
8737;4;46.49;50.43;43.16;11.94
8738;4;15.51;10.76;25.79;43.15
8739;4;59.63;24.69;59.47;8.93
8740;4;30.62;32.91;13.9;45.85
8741;4;4.83;11.08;14.78;51.25
8742;4;51.7;23.02;10.42;47.5
8743;4;4.9;33.68;21.25;8.93
8744;4;43.33;56.49;47.98;57.46
8745;4;29.25;23.74;6.81;57.43
8746;4;11.17;59.74;44.69;12.61
8747;4;2.79;24.11;44.26;46.91
8748;4;53.72;17.79;56.11;15.94
8749;4;34.86;25.36;56.54;49.29
8750;4;29.69;26.36;0.98;2.77
8751;4;33.34;43.19;27.02;26.19
8752;4;33.87;25.72;57.17;25.22
8753;4;24.17;41.74;58.93;56.43
8754;4;9.24;28.38;59.35;20.9
8755;4;51.66;42.47;2.92;56.19
8756;4;17.87;47.72;24.82;46.68
8757;4;49.58;53.02;6.61;40.27
8758;4;8.59;29.67;49.07;53.38
8759;4;28.45;5.98;55.18;7.96
8760;4;34.02;44.53;47.52;32.2
8761;4;39.28;31.84;7.08;51.55
8762;4;24.69;51.06;14.78;58.87
8763;4;48.77;26.0;23.7;41.2
8764;4;43.01;0.02;48.27;16.22
8765;4;56.52;4.28;47.0;54.3
8766;4;34.94;39.08;57.2;51.16
8767;4;19.22;56.62;54.24;32.74
8768;4;31.8;56.44;53.88;16.84
8769;4;2.21;43.52;13.55;46.42
8770;4;30.35;35.06;18.47;5.93
8771;4;33.54;34.97;39.58;36.5
8772;4;53.47;4.78;23.89;15.8
8773;4;50.89;46.23;2.95;26.54
8774;4;9.53;14.34;2.19;41.53
8775;4;46.43;40.31;22.8;5.0
8776;4;2.9;20.41;49.07;47.53
8777;4;50.03;41.68;46.06;17.54
8778;4;23.54;25.8;17.88;3.75
8779;4;25.86;40.71;32.75;2.26
8780;4;58.28;33.93;49.58;7.16
8781;4;12.77;43.64;1.09;56.48
8782;4;1.59;1.58;40.28;44.56
8783;4;13.65;37.54;41.5;38.24
8784;4;18.54;47.28;22.68;47.46
8785;4;53.92;14.95;3.43;1.0
8786;4;47.67;47.05;33.04;4.87
8787;4;4.5;37.72;14.02;34.79
8788;4;26.58;45.08;30.06;34.91
8789;4;39.4;34.85;2.6;22.26
8790;4;37.89;41.01;27.19;31.18
8791;4;33.26;3.63;19.92;12.99
8792;4;8.37;11.22;14.85;14.55
8793;4;58.96;39.06;36.26;14.3
8794;4;48.87;16.13;44.1;56.37
8795;4;20.67;50.81;17.26;52.09
8796;4;17.96;20.6;18.12;33.99
8797;4;12.38;2.57;11.43;49.93
8798;4;26.83;29.62;13.13;34.31
8799;4;7.41;23.35;58.55;49.84
8800;4;18.3;16.25;45.11;16.33
8801;4;18.87;55.18;42.66;53.09
8802;4;47.63;34.13;13.87;58.55
8803;4;26.49;37.09;48.8;34.36
8804;4;27.9;21.51;30.97;12.03
8805;4;59.96;19.75;57.48;37.69
8806;4;57.62;18.91;32.93;35.0
8807;4;4.05;40.47;45.71;37.48
8808;4;3.41;37.64;56.19;19.87
8809;4;25.72;23.22;18.85;42.96
8810;4;25.39;31.16;45.42;18.53
8811;4;18.48;43.16;51.94;39.54
8812;4;28.04;16.47;1.55;6.76
8813;4;14.26;50.37;14.76;35.23
8814;4;54.35;47.63;31.02;43.61
8815;4;47.91;22.41;49.5;15.71
8816;4;55.8;58.43;52.8;36.66
8817;4;14.73;30.24;4.93;46.24
8818;4;6.17;26.5;14.6;18.93
8819;4;16.08;17.15;6.29;53.81
8820;4;21.65;25.74;44.81;58.41
8821;4;23.52;5.35;34.61;37.95
8822;4;45.13;49.43;41.55;15.96
8823;4;46.51;19.78;4.68;33.51
8824;4;47.46;40.86;15.47;42.54
8825;4;23.98;53.7;45.5;3.75
8826;4;33.22;43.87;57.62;21.53
8827;4;55.11;55.79;42.27;37.15
8828;4;53.91;40.16;19.05;17.12
8829;4;39.35;53.34;33.82;36.27
8830;4;26.22;15.64;23.44;24.44
8831;4;31.11;0.99;14.67;21.99
8832;4;8.14;32.85;9.34;32.55
8833;4;49.18;39.88;45.39;31.58
8834;4;40.58;41.63;53.59;45.92
8835;4;16.31;6.57;30.52;43.87
8836;4;57.35;15.09;2.21;25.35
8837;4;38.98;46.56;37.91;19.91
8838;4;21.14;52.93;10.38;24.23
8839;4;52.77;1.84;8.46;42.49
8840;4;38.23;49.44;7.97;30.91
8841;4;33.38;57.18;0.3;12.88
8842;4;39.77;37.98;22.1;3.13
8843;4;8.79;44.75;26.35;58.09
8844;4;12.22;59.39;3.18;55.27
8845;4;22.5;41.67;59.21;57.15
8846;4;34.8;36.1;35.99;54.39
8847;4;33.3;50.1;12.51;9.59
8848;4;56.65;29.3;32.17;55.84
8849;4;51.76;44.47;2.52;44.62
8850;4;21.37;11.19;55.76;24.29
8851;4;48.57;5.51;9.13;24.31
8852;4;1.79;39.39;48.11;1.14
8853;4;25.09;55.59;50.11;29.1
8854;4;22.6;55.69;13.77;34.05
8855;4;51.29;45.11;17.73;29.1
8856;4;43.67;46.15;3.76;39.51
8857;4;31.35;54.43;21.6;59.41
8858;4;51.65;54.79;27.77;24.32
8859;4;52.04;50.99;56.79;12.94
8860;4;42.81;37.84;41.73;26.78
8861;4;24.3;16.33;51.25;39.02
8862;4;54.58;40.8;52.26;53.56
8863;4;43.08;12.36;41.41;31.13
8864;4;58.81;55.28;34.44;2.95
8865;4;25.77;31.87;0.01;2.2
8866;4;24.18;7.84;34.48;0.52
8867;4;24.49;32.44;55.18;40.81
8868;4;50.81;47.88;3.63;27.89
8869;4;42.29;28.85;54.64;56.55
8870;4;14.53;56.72;5.0;20.61
8871;4;58.75;13.11;24.1;18.1
8872;4;33.74;14.93;9.54;5.92
8873;4;25.01;27.1;23.89;22.14
8874;4;26.49;0.08;12.93;46.28
8875;4;23.56;7.26;22.58;26.67
8876;4;0.53;42.02;19.62;9.51
8877;4;23.04;55.9;1.9;57.02
8878;4;34.08;17.71;55.69;41.42
8879;4;53.14;8.92;41.62;27.78
8880;4;0.1;22.83;26.89;51.83
8881;4;20.12;4.27;28.64;19.3
8882;4;1.64;52.19;33.44;19.7
8883;4;17.79;51.08;29.06;1.8
8884;4;41.25;56.07;27.96;58.4
8885;4;24.63;33.85;37.44;55.68
8886;4;41.89;14.68;58.15;36.89
8887;4;51.86;41.29;51.94;51.29
8888;4;32.39;47.66;10.57;7.64
8889;4;23.01;24.67;59.69;46.47
8890;4;24.87;50.99;7.15;7.23
8891;4;0.07;24.93;10.97;35.44
8892;4;27.16;48.16;40.76;30.45
8893;4;6.49;3.51;56.6;37.07
8894;4;47.7;57.89;31.45;33.72
8895;4;32.22;6.26;17.13;26.14
8896;4;25.86;35.45;59.74;18.76
8897;4;41.19;25.12;8.12;5.95
8898;4;55.23;39.63;8.56;22.38
8899;4;56.18;17.23;20.35;55.39
8900;4;22.77;12.62;20.22;33.08
8901;4;51.61;16.03;48.9;19.17
8902;4;21.5;14.72;9.95;50.58
8903;4;59.31;43.94;40.3;24.3
8904;4;29.35;31.12;32.48;38.97
8905;4;7.47;31.27;21.41;21.29
8906;4;2.16;42.87;13.13;19.29
8907;4;28.23;20.94;9.34;43.5
8908;4;43.25;49.06;9.96;22.62
8909;4;3.84;53.67;36.16;12.81
8910;4;27.61;42.32;28.34;59.3
8911;4;16.92;43.16;37.51;35.14
8912;4;53.2;14.9;44.54;35.28
8913;4;24.76;25.97;29.04;44.11
8914;4;47.15;27.22;9.81;41.46
8915;4;33.21;45.64;49.68;6.21
8916;4;49.79;26.22;41.34;16.77
8917;4;20.09;25.67;25.73;55.84
8918;4;13.85;15.38;1.7;20.94
8919;4;13.59;1.01;24.75;3.53
8920;4;12.06;53.81;23.2;27.89
8921;4;25.79;12.59;3.25;15.83
8922;4;20.38;56.2;8.6;25.36
8923;4;36.46;4.61;27.07;20.07
8924;4;20.0;41.0;54.75;21.93
8925;4;57.57;19.13;38.63;22.46
8926;4;35.63;48.82;40.6;57.03
8927;4;23.6;37.48;59.82;2.85
8928;4;42.84;48.14;56.05;25.03
8929;4;47.85;33.36;54.66;44.51
8930;4;52.26;40.54;3.11;39.08
8931;4;40.16;36.94;10.65;52.29
8932;4;33.27;52.43;15.93;35.66
8933;4;36.1;24.76;32.78;47.51
8934;4;15.05;15.48;1.11;35.66
8935;4;22.92;5.02;19.29;3.01
8936;4;57.51;32.88;34.82;32.93
8937;4;42.56;22.73;3.02;56.57
8938;4;40.13;43.41;8.15;56.01
8939;4;46.86;4.57;37.41;36.21
8940;4;11.16;10.59;47.28;4.05
8941;4;15.28;37.81;21.16;5.69
8942;4;55.07;38.89;9.87;12.66
8943;4;20.26;13.12;50.45;13.45
8944;4;31.01;14.2;34.14;20.65
8945;4;0.58;35.68;42.84;3.57
8946;4;29.85;0.6;52.22;43.46
8947;4;37.94;24.44;31.66;21.92
8948;4;12.7;0.61;34.17;34.14
8949;4;26.8;53.85;24.98;25.89
8950;4;48.62;40.93;44.18;27.74
8951;4;43.04;7.92;18.2;1.23
8952;4;4.13;0.93;45.43;20.04
8953;4;31.42;11.1;44.1;24.06
8954;4;12.42;55.79;5.15;6.34
8955;4;27.1;55.57;39.4;41.69
8956;4;4.87;41.63;26.23;21.31
8957;4;41.62;19.64;41.9;0.47
8958;4;22.68;24.61;7.0;35.67
8959;4;18.41;26.82;47.03;4.01
8960;4;41.33;51.01;25.64;0.62
8961;4;38.09;30.07;7.9;20.25
8962;4;35.61;10.69;20.6;45.79
8963;4;8.89;41.09;57.81;50.57
8964;4;7.87;20.77;53.68;11.68
8965;4;12.28;38.96;29.18;9.47
8966;4;17.44;11.69;57.08;32.39
8967;4;29.19;48.0;57.92;18.09
8968;4;23.68;32.95;21.07;59.48
8969;4;6.95;49.27;57.21;29.87
8970;4;30.56;50.35;33.63;12.85
8971;4;42.21;5.41;59.67;1.87
8972;4;15.57;2.05;18.62;39.55
8973;4;50.12;53.44;21.88;39.99
8974;4;40.43;55.5;53.95;16.2
8975;4;44.95;35.09;40.29;21.43
8976;4;56.65;2.32;6.2;26.19
8977;4;12.37;9.26;22.49;12.9
8978;4;13.44;43.28;53.27;17.12
8979;4;48.75;46.26;32.78;57.72
8980;4;50.82;10.42;21.36;39.72
8981;4;17.5;18.42;26.03;20.36
8982;4;35.6;28.57;38.02;23.88
8983;4;27.91;56.71;38.92;11.71
8984;4;53.08;53.18;37.51;42.68
8985;4;56.54;17.86;2.4;13.4
8986;4;2.04;56.72;50.09;50.35
8987;4;46.55;41.79;34.39;34.58
8988;4;55.85;10.69;41.73;15.0
8989;4;35.1;33.78;46.84;49.5
8990;4;47.46;25.41;5.65;1.87
8991;4;54.02;1.06;35.92;59.3
8992;4;50.96;4.57;2.23;18.19
8993;4;44.16;8.47;39.47;36.21
8994;4;7.38;46.85;38.72;45.2
8995;4;38.47;32.69;20.67;3.76
8996;4;37.65;21.5;55.34;38.51
8997;4;44.11;9.78;11.86;41.17
8998;4;40.24;0.16;59.16;52.41
8999;4;28.92;25.56;27.6;15.34
9000;4;6.35;1.96;42.2;59.12
9001;4;12.24;13.41;50.81;58.79
9002;4;40.38;43.99;55.44;8.79
9003;4;35.65;19.21;51.09;6.98
9004;4;48.33;4.27;44.96;31.17
9005;4;43.53;7.89;9.17;43.23
9006;4;31.93;19.37;31.92;34.7
9007;4;18.92;1.37;56.48;14.74
9008;4;21.24;53.74;32.68;13.97
9009;4;14.81;32.29;13.78;57.98
9010;4;13.44;52.82;30.74;51.41
9011;4;36.08;13.33;27.9;26.85
9012;4;0.48;7.19;26.78;34.03
9013;4;42.35;56.66;0.55;31.92
9014;4;3.48;49.67;28.41;21.01
9015;4;57.03;53.02;18.14;34.22
9016;4;46.42;2.63;36.13;53.21
9017;4;22.69;35.27;46.65;51.79
9018;4;17.05;27.6;36.87;10.16
9019;4;18.05;45.8;50.55;32.45
9020;4;37.55;24.18;31.72;15.72
9021;4;26.89;42.51;29.71;21.19
9022;4;2.87;0.49;19.28;47.93
9023;4;23.94;33.01;23.23;5.33
9024;4;19.36;52.23;51.01;4.21
9025;4;18.19;41.52;24.32;36.12
9026;4;11.47;42.39;10.36;47.59
9027;4;8.63;8.24;5.11;39.81
9028;4;19.23;48.84;41.78;54.82
9029;4;2.93;35.63;25.42;6.89
9030;4;24.25;21.81;51.38;2.4
9031;4;24.01;31.36;54.36;2.48
9032;4;17.06;48.39;15.66;21.15
9033;4;44.92;32.45;48.98;56.61
9034;4;13.3;56.23;29.67;5.36
9035;4;47.22;50.23;8.71;7.47
9036;4;41.81;23.43;1.28;57.3
9037;4;53.07;30.76;39.71;46.12
9038;4;22.09;36.82;52.87;2.96
9039;4;56.27;0.23;58.05;25.95
9040;4;3.93;35.76;7.01;9.87
9041;4;32.5;0.1;35.82;55.39
9042;4;57.1;53.41;7.66;32.9
9043;4;44.0;31.43;28.99;46.99
9044;4;13.56;42.82;23.25;28.89
9045;4;48.9;3.09;21.06;51.47
9046;4;0.22;9.69;13.22;15.85
9047;4;0.43;53.53;51.65;39.97
9048;4;14.69;49.19;34.46;27.82
9049;4;56.31;10.5;33.68;32.84
9050;4;52.05;18.65;59.19;31.07
9051;4;13.44;8.59;58.49;48.47
9052;4;25.1;33.47;10.66;2.49
9053;4;38.25;39.04;22.61;20.32
9054;4;56.04;48.24;58.31;26.18
9055;4;37.85;1.43;5.28;25.67
9056;4;52.2;40.24;28.66;38.97
9057;4;12.22;41.94;20.74;44.39
9058;4;13.53;47.3;43.66;10.77
9059;4;22.8;17.75;4.16;41.12
9060;4;14.74;47.39;12.79;40.57
9061;4;47.5;2.15;5.28;39.09
9062;4;19.6;41.68;0.48;44.08
9063;4;7.56;40.05;38.79;49.17
9064;4;0.34;58.6;25.34;43.67
9065;4;26.38;18.39;15.24;32.29
9066;4;9.78;50.61;22.62;46.64
9067;4;35.62;51.23;11.7;28.73
9068;4;48.91;31.09;56.51;12.61
9069;4;18.74;53.88;16.01;2.55
9070;4;7.7;33.31;43.59;5.86
9071;4;37.24;15.97;33.63;44.59
9072;4;31.91;28.6;4.07;43.57
9073;4;39.93;37.8;21.1;32.38
9074;4;3.48;15.87;12.24;5.69
9075;4;10.24;49.79;25.07;20.23
9076;4;17.48;29.58;52.57;47.42
9077;4;2.08;49.49;20.92;8.06
9078;4;33.07;8.26;3.04;50.15
9079;4;49.24;25.87;39.86;32.07
9080;4;11.45;20.66;42.14;21.54
9081;4;8.74;15.42;48.68;35.87
9082;4;8.4;41.7;50.95;10.95
9083;4;13.25;29.66;20.9;15.23
9084;4;4.16;45.3;16.96;40.64
9085;4;2.87;28.83;53.48;44.88
9086;4;48.43;56.18;40.91;29.04
9087;4;1.54;11.11;38.01;50.79
9088;4;53.18;57.74;3.29;56.56
9089;4;58.2;2.18;30.39;46.14
9090;4;21.01;28.22;41.95;20.13
9091;4;48.02;44.71;17.88;4.5
9092;4;11.86;32.1;7.17;17.06
9093;4;23.95;2.24;17.73;58.44
9094;4;5.65;8.94;35.92;54.27
9095;4;23.78;27.28;16.09;47.01
9096;4;13.79;56.81;21.6;33.61
9097;4;52.92;38.02;51.42;30.48
9098;4;27.1;42.27;30.79;19.28
9099;4;18.19;43.44;41.28;45.55
9100;4;3.05;24.19;13.53;28.08
9101;4;2.89;51.34;46.44;29.59
9102;4;49.85;53.41;48.59;38.35
9103;4;28.22;48.85;1.45;17.11
9104;4;20.38;25.33;40.23;28.58
9105;4;21.49;20.2;55.42;6.89
9106;4;23.42;37.62;17.93;51.43
9107;4;6.18;41.16;42.3;53.12
9108;4;15.16;40.14;45.5;4.08
9109;4;4.25;24.87;34.3;8.93
9110;4;8.55;39.11;21.2;30.74
9111;4;55.78;28.72;47.75;45.59
9112;4;53.29;32.7;25.26;48.19
9113;4;56.24;6.69;45.16;25.86
9114;4;54.26;10.23;26.28;20.22
9115;4;26.64;7.01;12.55;24.74
9116;4;50.93;1.81;52.98;41.82
9117;4;6.82;29.59;26.09;46.03
9118;4;35.74;0.93;32.93;28.97
9119;4;37.01;32.82;56.92;58.11
9120;4;24.01;16.74;14.5;24.88
9121;4;47.97;54.45;58.23;47.13
9122;4;23.12;48.38;3.77;48.62
9123;4;35.0;6.11;53.47;41.21
9124;4;43.77;28.32;42.64;46.88
9125;4;5.85;36.05;19.88;13.76
9126;4;11.06;36.89;29.87;44.8
9127;4;48.07;29.71;36.04;9.52
9128;4;47.99;25.13;1.29;6.68
9129;4;35.72;12.84;37.72;11.5
9130;4;59.29;37.98;40.92;12.5
9131;4;10.93;56.61;40.78;42.17
9132;4;18.18;25.03;29.2;51.02
9133;4;10.32;39.45;25.2;47.51
9134;4;33.89;20.81;50.09;5.42
9135;4;41.76;55.15;9.29;26.89
9136;4;12.58;51.89;13.31;2.19
9137;4;31.48;51.89;17.93;47.55
9138;4;59.51;42.72;3.38;49.35
9139;4;56.85;1.78;23.88;36.63
9140;4;25.06;7.51;1.76;4.6
9141;4;55.18;55.51;16.26;39.52
9142;4;32.45;50.07;43.71;29.51
9143;4;13.51;31.7;4.92;27.52
9144;4;59.84;8.85;26.4;20.39
9145;4;39.94;5.69;24.98;33.47
9146;4;24.54;39.3;19.51;1.88
9147;4;31.44;57.13;40.32;28.45
9148;4;32.11;20.46;25.07;3.98
9149;4;48.58;11.27;20.07;48.13
9150;4;47.97;8.24;7.96;58.49
9151;4;2.36;23.34;57.12;11.99
9152;4;4.46;12.12;13.34;5.62
9153;4;33.29;50.7;52.58;13.84
9154;4;50.85;27.65;22.89;16.73
9155;4;38.1;52.46;5.19;16.92
9156;4;9.21;11.74;55.92;53.94
9157;4;54.15;10.95;39.67;2.07
9158;4;53.78;42.92;17.2;42.61
9159;4;46.96;24.98;43.02;12.17
9160;4;26.6;23.52;7.7;27.44
9161;4;0.9;19.12;52.67;31.36
9162;4;37.16;36.15;29.95;18.05
9163;4;28.48;8.98;35.62;12.27
9164;4;28.78;21.28;14.36;25.03
9165;4;48.2;16.8;52.32;19.73
9166;4;29.43;38.33;28.03;22.11
9167;4;36.56;7.13;14.57;54.26
9168;4;59.77;47.09;2.6;5.52
9169;4;14.1;47.19;1.1;33.66
9170;4;6.14;21.84;12.47;36.23
9171;4;20.95;11.4;10.14;6.15
9172;4;21.16;25.08;50.04;46.05
9173;4;52.01;24.9;22.66;23.43
9174;4;49.84;3.11;59.33;43.41
9175;4;57.04;35.48;5.51;16.8
9176;4;33.73;40.52;44.58;49.6
9177;4;5.91;38.56;38.33;35.07
9178;4;20.96;25.62;25.18;11.47
9179;4;34.12;35.0;43.16;17.26
9180;4;24.95;34.13;43.55;11.38
9181;4;39.04;16.06;50.87;28.7
9182;4;29.38;53.01;27.29;30.2
9183;4;31.88;45.42;33.29;43.72
9184;4;12.29;21.63;42.33;34.33
9185;4;45.81;42.63;25.11;53.41
9186;4;56.98;42.5;48.28;32.52
9187;4;35.34;27.72;14.4;31.78
9188;4;32.42;28.46;22.68;3.43
9189;4;37.21;41.59;55.91;28.59
9190;4;21.0;48.57;15.52;29.66
9191;4;38.13;51.73;55.98;12.35
9192;4;46.25;9.84;10.58;29.21
9193;4;29.46;47.87;13.13;1.76
9194;4;8.3;26.78;25.03;50.27
9195;4;24.14;7.28;13.3;18.94
9196;4;29.87;25.99;53.77;10.02
9197;4;6.12;24.2;13.69;12.89
9198;4;50.4;27.9;20.07;53.56
9199;4;37.47;13.07;4.26;36.46
9200;4;41.26;42.62;28.85;23.49
9201;4;43.46;30.17;10.79;15.21
9202;4;9.46;32.27;34.29;26.4
9203;4;10.8;53.24;18.47;21.54
9204;4;52.98;46.61;28.0;16.79
9205;4;29.3;53.82;30.21;2.46
9206;4;25.09;54.34;9.5;54.43
9207;4;42.14;11.67;8.3;24.28
9208;4;0.64;26.97;35.29;26.04
9209;4;25.09;16.18;3.76;12.68
9210;4;51.99;7.52;58.08;37.09
9211;4;9.82;14.1;12.14;21.49
9212;4;17.22;31.05;2.66;54.59
9213;4;41.47;38.41;9.79;38.47
9214;4;18.52;19.21;59.94;36.73
9215;4;55.99;27.84;39.71;31.51
9216;4;43.31;25.88;55.46;0.3
9217;4;37.08;41.67;50.8;53.68
9218;4;36.05;26.05;4.15;31.62
9219;4;48.37;9.38;49.55;0.33
9220;4;43.18;14.9;17.56;21.9
9221;4;50.79;29.84;58.23;6.69
9222;4;29.23;59.49;25.15;2.98
9223;4;30.43;29.59;48.49;29.39
9224;4;16.65;19.79;26.17;54.16
9225;4;17.3;4.83;34.32;50.08
9226;4;17.09;51.5;43.54;26.02
9227;4;9.87;46.74;43.42;14.73
9228;4;16.96;17.58;46.21;2.22
9229;4;16.05;24.73;1.02;16.8
9230;4;54.98;30.57;1.57;34.91
9231;4;15.48;17.23;54.95;47.69
9232;4;24.35;43.04;54.28;44.82
9233;4;23.56;14.64;26.14;32.88
9234;4;47.43;17.92;3.12;11.77
9235;4;32.41;14.03;43.38;47.06
9236;4;5.56;6.24;22.25;56.49
9237;4;39.02;20.25;56.47;16.59
9238;4;1.81;13.96;28.4;29.64
9239;4;25.71;22.93;16.63;32.75
9240;4;9.27;35.37;30.49;38.79
9241;4;13.35;34.18;8.15;14.03
9242;4;32.88;44.95;33.16;59.41
9243;4;22.3;46.41;50.38;50.9
9244;4;27.22;54.81;0.66;30.47
9245;4;31.58;25.0;23.97;21.32
9246;4;28.21;59.96;42.62;50.78
9247;4;41.26;5.36;10.26;20.51
9248;4;11.36;8.38;38.17;6.69
9249;4;58.55;19.03;28.0;43.16
9250;4;24.39;8.01;29.89;17.19
9251;4;22.53;8.43;26.17;11.56
