timestamp;id;weight0;weight1;weight2;weight3
8903;8;3.24;0.43;43.29;2.3
8904;8;18.09;1.42;10.89;53.96
8905;8;39.22;10.25;17.25;50.82
8906;8;7.16;3.7;12.04;54.36
8907;8;15.85;35.34;34.84;46.25
8908;8;39.27;33.92;47.78;10.04
8909;8;1.27;24.31;13.81;23.78
8910;8;27.86;16.72;48.75;6.07
8911;8;32.19;4.96;19.47;43.96
8912;8;34.6;46.98;56.08;24.84
8913;8;14.26;9.91;54.12;53.97
8914;8;45.5;47.92;22.03;6.69
8915;8;9.48;3.95;40.68;17.88
8916;8;12.11;26.35;45.26;11.95
8917;8;40.72;47.76;34.78;44.37
8918;8;15.66;27.31;1.86;40.04
8919;8;58.63;47.63;54.02;15.03
8920;8;6.81;45.02;8.94;36.7
8921;8;11.21;15.79;8.61;31.86
8922;8;28.83;42.39;51.99;35.03
8923;8;31.2;40.89;52.2;17.16
8924;8;46.82;6.23;2.71;31.35
8925;8;51.66;23.29;7.04;54.25
8926;8;20.83;40.04;8.72;51.6
8927;8;34.72;24.84;12.29;12.35
8928;8;35.51;31.81;51.55;39.28
8929;8;34.12;57.6;59.64;13.95
8930;8;14.09;8.67;4.49;50.64
8931;8;46.34;11.25;55.05;18.11
8932;8;59.41;25.67;36.84;58.14
8933;8;40.88;13.7;20.74;48.01
8934;8;19.73;10.66;25.86;57.89
8935;8;34.83;34.65;6.35;26.0
8936;8;12.03;2.56;13.05;52.01
8937;8;31.86;16.45;13.18;54.75
8938;8;50.59;34.93;36.26;31.81
8939;8;21.01;32.23;10.71;17.64
8940;8;3.52;12.09;23.96;42.5
8941;8;5.47;45.54;19.11;26.82
8942;8;35.03;59.83;33.32;5.48
8943;8;46.48;1.41;6.95;22.35
8944;8;26.16;47.89;48.52;8.9
8945;8;22.78;33.24;27.97;20.7
8946;8;21.65;56.22;10.72;52.45
8947;8;20.68;45.22;15.94;6.09
8948;8;45.78;32.16;46.33;47.25
8949;8;5.04;44.87;51.56;32.79
8950;8;44.84;20.79;34.79;46.57
8951;8;16.41;35.33;10.46;42.07
8952;8;8.97;25.28;12.72;38.44
8953;8;54.56;31.96;36.17;51.87
8954;8;41.18;9.65;45.56;25.82
8955;8;23.6;2.89;57.18;12.72
8956;8;36.18;30.79;13.43;55.28
8957;8;8.98;28.18;1.91;18.16
8958;8;26.78;22.09;12.59;50.11
8959;8;31.52;27.07;40.75;13.17
8960;8;50.7;25.54;48.94;38.53
8961;8;58.86;38.04;19.05;18.76
8962;8;25.34;4.64;55.26;3.1
8963;8;49.32;11.3;20.0;46.27
8964;8;13.44;5.07;18.33;31.96
8965;8;58.68;8.21;51.56;29.64
8966;8;17.18;5.31;17.77;27.95
8967;8;34.9;37.33;46.21;59.01
8968;8;13.63;14.27;52.83;46.34
8969;8;21.13;31.71;57.68;14.08
8970;8;59.12;28.1;28.7;7.1
8971;8;2.2;6.95;13.54;50.49
8972;8;5.38;13.23;48.93;2.5
8973;8;24.83;34.75;17.67;47.64
8974;8;5.14;37.76;35.18;36.01
8975;8;36.8;41.46;51.58;41.34
8976;8;59.99;28.35;51.13;23.25
8977;8;45.34;56.32;38.61;19.54
8978;8;58.01;24.69;21.7;0.9
8979;8;9.89;48.91;49.93;54.64
8980;8;24.3;18.65;14.29;24.41
8981;8;39.6;10.53;26.36;20.6
8982;8;21.68;40.21;43.48;30.44
8983;8;40.64;49.01;24.98;18.32
8984;8;54.74;27.36;55.56;14.74
8985;8;13.7;41.67;34.57;7.6
8986;8;44.6;51.97;44.54;51.48
8987;8;56.84;25.87;38.74;39.04
8988;8;17.34;48.75;25.97;54.86
8989;8;43.95;2.02;0.87;34.21
8990;8;3.84;9.6;30.24;38.73
8991;8;44.01;58.36;59.79;57.56
8992;8;3.54;0.11;51.59;25.26
8993;8;41.45;2.37;40.12;58.28
8994;8;20.16;30.66;24.58;28.41
8995;8;52.78;38.28;36.39;55.59
8996;8;11.88;9.05;34.31;13.1
8997;8;9.83;25.31;4.77;15.73
8998;8;33.83;16.75;21.99;45.91
8999;8;54.67;26.27;31.59;4.12
9000;8;25.56;26.02;2.25;28.19
9001;8;46.56;11.19;22.37;10.89
9002;8;31.35;49.87;23.79;37.45
9003;8;36.22;15.4;30.6;3.28
9004;8;35.86;52.04;19.73;37.84
9005;8;57.44;26.91;0.12;53.26
9006;8;53.11;39.08;9.26;15.67
9007;8;1.51;32.52;50.1;43.59
9008;8;41.37;51.66;46.94;50.72
9009;8;54.53;7.36;46.62;30.86
9010;8;11.76;27.27;51.29;29.26
9011;8;32.96;7.39;39.83;18.77
9012;8;53.18;1.21;19.07;39.7
9013;8;47.48;59.62;40.66;9.99
9014;8;11.56;48.31;6.67;46.54
9015;8;20.59;39.46;26.12;20.04
9016;8;15.81;42.19;55.24;33.71
9017;8;38.09;39.94;57.11;51.49
9018;8;58.55;44.32;10.95;23.02
9019;8;49.57;12.44;47.7;41.85
9020;8;34.1;49.99;46.87;48.55
9021;8;28.39;53.37;60.0;53.51
9022;8;31.57;53.21;7.96;3.0
9023;8;36.13;26.6;33.45;29.12
9024;8;35.87;27.78;35.74;6.67
9025;8;11.95;46.17;32.62;10.72
9026;8;4.13;36.5;23.91;45.08
9027;8;21.89;58.8;12.42;56.01
9028;8;40.54;35.7;31.68;35.98
9029;8;38.61;21.01;34.8;0.07
9030;8;47.16;37.28;16.07;1.69
9031;8;16.48;20.24;25.83;6.06
9032;8;43.52;45.17;19.8;37.6
9033;8;22.57;4.77;37.23;42.94
9034;8;22.67;38.51;46.15;22.63
9035;8;18.54;1.93;11.25;43.95
9036;8;26.52;48.57;7.4;52.64
9037;8;43.81;39.22;42.95;53.87
9038;8;58.13;31.48;28.19;12.52
9039;8;5.13;17.99;48.87;48.67
9040;8;3.66;34.04;20.42;17.91
9041;8;32.9;44.31;45.94;25.72
9042;8;51.84;24.51;41.08;52.33
9043;8;39.39;56.54;39.89;18.14
9044;8;13.5;35.63;19.55;20.67
9045;8;9.14;4.31;36.78;1.33
9046;8;39.12;21.94;35.79;14.82
9047;8;46.71;48.45;46.99;35.41
9048;8;26.9;48.54;5.97;2.33
9049;8;2.11;26.56;25.43;41.64
9050;8;9.34;3.29;47.05;23.99
9051;8;9.08;23.72;6.96;6.28
9052;8;40.75;19.73;46.61;21.12
9053;8;46.49;3.06;51.18;40.35
9054;8;43.81;52.68;39.74;48.52
9055;8;7.98;5.71;45.36;38.41
9056;8;27.52;3.7;9.1;23.81
9057;8;40.34;44.77;29.64;15.0
9058;8;24.57;8.51;19.92;39.19
9059;8;25.5;32.99;43.4;51.91
9060;8;10.72;33.48;56.3;56.32
9061;8;36.69;38.58;6.86;4.61
9062;8;23.98;43.32;20.33;40.28
9063;8;13.85;39.0;46.82;31.46
9064;8;56.24;36.95;10.45;43.42
9065;8;38.48;37.1;10.56;23.69
9066;8;25.24;43.93;50.66;4.97
9067;8;23.29;39.42;46.93;49.86
9068;8;29.44;8.24;16.91;7.31
9069;8;46.85;11.13;8.49;42.86
9070;8;23.67;41.79;42.31;4.67
9071;8;58.33;57.27;3.8;33.09
9072;8;48.2;44.55;17.52;35.25
9073;8;32.85;14.89;3.85;25.88
9074;8;58.98;43.59;57.85;22.45
9075;8;52.35;55.73;21.46;16.84
9076;8;41.83;38.04;43.59;26.2
9077;8;42.48;13.97;57.87;53.17
9078;8;28.27;12.07;14.99;20.29
9079;8;50.56;28.75;45.3;24.55
9080;8;5.76;13.07;38.45;26.33
9081;8;45.02;6.02;29.51;21.84
9082;8;29.99;27.08;35.28;10.49
9083;8;31.32;39.33;11.52;16.92
9084;8;22.15;58.6;19.68;43.64
9085;8;34.85;44.18;22.17;32.2
9086;8;8.67;56.88;7.29;40.92
9087;8;55.81;55.57;58.76;2.89
9088;8;16.37;5.85;10.86;31.49
9089;8;56.5;13.25;7.64;50.71
9090;8;50.61;29.68;14.5;4.35
9091;8;56.08;34.45;51.73;42.11
9092;8;59.29;21.23;13.01;11.15
9093;8;3.17;28.55;37.05;19.5
9094;8;40.34;55.39;37.76;21.71
9095;8;11.44;43.34;7.07;48.92
9096;8;45.48;44.44;45.61;3.31
9097;8;58.51;47.57;49.04;22.28
9098;8;27.99;47.62;42.36;49.36
9099;8;3.24;29.24;11.21;27.8
9100;8;37.22;21.86;47.2;38.58
9101;8;11.85;44.35;24.89;56.8
9102;8;17.51;35.95;59.69;0.31
9103;8;57.94;45.75;20.43;50.3
9104;8;44.4;5.13;25.66;36.99
9105;8;56.72;56.54;40.94;43.77
9106;8;45.7;58.32;53.58;49.52
9107;8;48.65;7.81;52.98;3.41
9108;8;50.29;24.98;7.99;6.47
9109;8;42.77;15.24;7.95;42.25
9110;8;42.23;23.81;21.15;13.02
9111;8;44.9;24.13;23.32;39.52
9112;8;13.14;10.33;59.83;50.28
9113;8;31.01;47.59;27.68;41.58
9114;8;40.34;55.53;58.33;51.19
9115;8;0.89;17.37;28.47;17.79
9116;8;53.65;22.57;44.5;33.49
9117;8;22.48;22.05;16.55;19.72
9118;8;48.54;23.81;0.02;25.92
9119;8;12.01;42.08;36.46;6.98
9120;8;18.32;55.11;51.66;18.36
9121;8;30.2;46.42;6.38;58.12
9122;8;33.14;39.62;44.76;1.76
9123;8;29.77;10.3;26.89;19.85
9124;8;8.61;28.13;25.61;58.8
9125;8;44.51;28.66;12.28;3.07
9126;8;41.57;18.15;54.1;1.09
9127;8;25.06;55.02;13.66;28.96
9128;8;46.02;8.62;3.17;43.74
9129;8;41.79;10.31;37.63;23.53
9130;8;16.65;22.75;16.54;3.25
9131;8;29.81;1.23;39.69;54.01
9132;8;42.99;25.6;31.2;39.49
9133;8;6.53;42.82;6.17;55.43
9134;8;51.66;39.01;26.12;37.68
9135;8;26.94;14.82;53.85;50.67
9136;8;49.65;50.58;33.7;21.17
9137;8;56.73;56.45;11.18;22.49
9138;8;36.28;49.1;45.5;41.01
9139;8;18.75;59.14;59.98;50.8
9140;8;26.51;53.31;18.53;42.98
9141;8;42.69;52.0;11.84;23.49
9142;8;43.46;16.35;23.84;48.13
9143;8;3.61;49.36;27.96;44.3
9144;8;12.85;42.71;53.72;37.57
9145;8;29.16;45.28;26.6;36.02
9146;8;46.99;50.08;39.09;27.33
9147;8;11.04;14.46;16.98;52.32
9148;8;1.16;3.02;43.46;54.37
9149;8;10.8;34.23;13.74;6.75
9150;8;20.11;0.61;15.07;49.29
9151;8;45.14;57.12;0.85;2.02
9152;8;27.3;55.24;53.6;6.87
9153;8;31.12;18.86;9.0;58.18
9154;8;24.85;14.56;3.0;40.15
9155;8;26.36;21.15;25.45;32.81
9156;8;26.58;33.78;16.84;38.92
9157;8;14.6;43.92;10.32;1.82
9158;8;22.3;40.37;37.77;48.56
9159;8;1.68;36.8;8.27;4.02
9160;8;25.67;8.33;47.48;39.98
9161;8;2.35;54.2;59.69;47.93
9162;8;33.71;54.05;18.71;36.65
9163;8;53.08;53.76;50.11;34.15
9164;8;40.41;40.99;15.78;19.4
9165;8;41.0;12.73;12.16;41.69
9166;8;22.43;15.15;5.07;5.07
9167;8;54.44;11.87;28.78;1.52
9168;8;9.42;48.59;32.01;49.64
9169;8;55.02;11.56;41.86;15.86
9170;8;6.79;2.97;56.03;1.94
9171;8;26.76;19.59;5.08;16.42
9172;8;33.66;40.31;9.96;48.51
9173;8;32.34;45.38;55.22;49.99
9174;8;13.72;23.05;5.35;45.82
9175;8;41.73;30.19;30.68;34.81
9176;8;51.72;40.49;20.21;30.36
9177;8;13.43;17.83;21.27;6.0
9178;8;23.33;53.8;40.66;52.69
9179;8;3.68;5.71;48.32;23.4
9180;8;1.1;26.65;22.93;16.28
9181;8;33.62;10.53;49.01;10.32
9182;8;54.3;3.49;17.29;36.85
9183;8;59.9;58.58;33.95;46.3
9184;8;15.28;32.84;30.28;53.28
9185;8;48.84;4.88;1.96;32.54
9186;8;0.17;27.35;56.78;15.83
9187;8;49.3;1.09;51.07;3.11
9188;8;26.64;28.1;8.46;12.46
9189;8;54.74;46.58;59.74;30.46
9190;8;26.41;34.96;59.94;9.34
9191;8;59.41;12.44;7.18;8.5
9192;8;5.28;20.28;29.35;36.13
9193;8;9.13;42.86;36.87;31.68
9194;8;58.43;37.93;24.57;42.12
9195;8;21.78;53.68;42.27;3.32
9196;8;23.67;54.95;41.79;43.95
9197;8;7.78;2.51;8.54;1.69
9198;8;10.42;47.69;57.76;0.83
9199;8;55.74;40.28;19.51;7.09
9200;8;57.17;19.72;12.37;8.07
9201;8;23.61;28.56;53.6;8.36
9202;8;5.05;33.61;52.8;34.89
9203;8;30.46;22.49;7.98;22.1
9204;8;30.43;3.6;45.99;7.19
9205;8;19.21;33.76;44.62;53.05
9206;8;14.03;31.35;20.71;31.33
9207;8;55.45;43.38;47.55;38.91
9208;8;19.59;41.8;35.85;29.65
9209;8;42.73;48.76;55.04;18.05
9210;8;29.51;11.39;26.36;53.62
9211;8;9.36;4.7;5.84;53.35
9212;8;40.42;55.57;13.23;35.53
9213;8;37.14;13.03;33.46;0.64
9214;8;16.36;17.84;59.25;34.48
9215;8;57.16;50.35;37.33;5.02
9216;8;52.24;17.4;26.71;7.66
9217;8;52.84;38.54;35.05;43.53
9218;8;35.35;7.46;48.83;12.65
9219;8;25.68;57.72;54.51;27.29
9220;8;27.74;11.42;1.13;21.69
9221;8;53.61;36.14;20.01;11.86
9222;8;27.07;18.94;54.48;43.71
9223;8;7.52;6.69;41.23;18.72
9224;8;58.71;39.04;26.07;5.07
9225;8;5.95;54.67;29.2;6.65
9226;8;6.87;42.38;0.06;54.79
9227;8;3.3;56.33;38.07;6.04
9228;8;47.48;19.77;24.02;55.12
9229;8;41.77;42.86;46.85;24.73
9230;8;40.49;39.03;3.12;33.38
9231;8;12.26;59.43;9.9;8.56
9232;8;34.39;17.37;28.07;25.93
9233;8;4.44;23.89;0.39;35.15
9234;8;30.7;21.29;8.68;40.0
9235;8;1.27;44.7;45.48;34.1
9236;8;51.04;1.19;19.28;34.42
9237;8;28.17;52.75;47.39;22.12
9238;8;4.72;42.84;17.63;14.95
9239;8;22.12;16.69;19.21;56.38
9240;8;9.36;12.68;13.66;55.24
9241;8;20.83;46.29;39.58;24.39
9242;8;32.47;9.16;39.72;9.02
9243;8;27.29;3.53;4.99;3.9
9244;8;16.6;47.25;8.66;14.73
9245;8;60.0;56.02;54.03;21.09
9246;8;45.78;58.14;41.22;28.13
9247;8;13.91;22.29;32.17;30.34
9248;8;6.18;41.29;59.42;53.88
9249;8;52.52;53.65;41.42;54.14
9250;8;8.38;40.99;37.12;2.04
9251;8;46.25;52.15;53.62;16.34
9252;8;34.37;54.43;34.53;30.17
9253;8;7.31;39.34;1.39;17.09
9254;8;46.74;53.44;57.96;26.99
9255;8;6.45;45.31;35.88;12.93
9256;8;12.85;17.06;41.39;28.52
9257;8;51.56;22.74;55.02;40.39
9258;8;31.84;7.01;21.3;12.35
9259;8;3.67;5.56;21.52;36.29
9260;8;47.08;33.09;51.26;51.16
9261;8;40.3;26.69;24.44;3.3
9262;8;21.77;10.74;17.77;21.19
9263;8;31.59;44.69;13.44;24.05
9264;8;30.62;7.86;13.84;56.49
9265;8;49.35;23.72;49.53;2.08
9266;8;35.12;32.91;21.73;14.97
9267;8;44.25;26.55;11.47;43.12
9268;8;25.25;11.44;11.49;16.93
9269;8;41.54;15.22;51.72;4.88
9270;8;25.35;13.22;16.56;52.06
9271;8;0.25;28.87;50.92;58.94
9272;8;16.92;27.0;3.1;25.73
9273;8;56.41;43.43;54.91;42.91
9274;8;25.93;35.04;24.5;10.35
9275;8;25.33;32.81;33.31;16.25
9276;8;37.63;14.53;27.45;2.83
9277;8;53.2;46.06;13.51;8.25
9278;8;16.35;47.98;11.21;3.8
9279;8;3.32;10.28;39.24;21.32
9280;8;23.15;19.73;56.36;49.62
9281;8;37.16;3.75;17.56;48.09
9282;8;19.05;10.65;54.82;22.97
9283;8;5.4;18.96;13.31;55.67
9284;8;36.54;58.17;7.26;42.78
9285;8;19.33;50.17;5.0;25.39
9286;8;37.13;3.71;29.68;29.59
9287;8;27.75;35.03;51.16;31.32
9288;8;47.62;44.68;5.5;56.97
9289;8;19.59;34.94;31.03;56.15
9290;8;42.97;43.09;34.66;55.02
9291;8;27.58;33.71;58.67;37.45
9292;8;18.24;37.94;26.24;26.67
9293;8;23.09;9.2;44.52;53.06
9294;8;47.69;43.46;36.07;32.79
9295;8;47.48;47.44;13.19;28.59
9296;8;23.41;50.34;25.88;56.86
9297;8;40.07;43.98;41.68;45.69
9298;8;41.49;22.0;15.25;55.06
9299;8;38.14;51.9;16.94;4.28
9300;8;18.32;53.1;53.21;32.75
9301;8;59.0;11.29;26.67;47.14
9302;8;14.81;32.31;50.65;3.07
9303;8;9.47;9.65;52.5;50.25
9304;8;1.21;26.53;10.12;58.54
9305;8;43.08;17.9;49.41;37.19
9306;8;30.37;38.59;4.65;21.64
9307;8;0.0;41.6;10.41;31.01
9308;8;2.06;25.62;51.85;15.04
9309;8;0.17;21.95;50.51;31.89
9310;8;16.11;0.1;44.91;7.54
9311;8;14.71;36.19;18.89;43.98
9312;8;47.21;50.83;36.98;6.39
9313;8;35.95;42.14;23.28;29.73
9314;8;28.92;15.78;50.33;1.98
9315;8;21.19;46.24;25.62;45.13
9316;8;9.78;54.09;36.92;45.72
9317;8;0.57;29.87;42.81;44.19
9318;8;59.24;19.16;31.67;16.94
9319;8;34.16;3.61;41.71;56.01
9320;8;35.98;50.08;15.1;29.76
9321;8;18.58;33.87;12.25;12.83
9322;8;6.61;13.46;36.71;45.62
9323;8;18.36;41.61;57.71;22.37
9324;8;17.26;2.72;25.66;32.54
9325;8;12.26;27.79;56.13;32.87
9326;8;35.95;37.0;50.1;46.78
9327;8;59.8;15.04;21.79;14.17
9328;8;58.34;56.86;1.85;47.91
9329;8;48.26;30.34;30.82;53.2
9330;8;24.76;8.71;37.72;53.07
9331;8;55.32;48.07;29.93;17.17
9332;8;51.07;5.28;4.01;51.24
9333;8;37.65;8.3;42.09;12.95
9334;8;51.22;24.05;45.77;13.46
9335;8;30.6;39.78;38.37;5.9
9336;8;4.19;0.88;57.13;49.9
9337;8;19.33;12.2;19.76;36.49
9338;8;33.07;50.98;24.36;59.46
9339;8;36.46;17.51;28.02;28.21
9340;8;18.94;24.09;28.02;32.92
9341;8;36.73;34.72;59.51;54.94
9342;8;47.41;16.34;5.76;25.48
9343;8;13.54;47.89;51.06;31.27
9344;8;0.46;55.55;52.16;29.48
9345;8;57.98;41.88;1.74;24.13
9346;8;41.32;12.33;7.26;53.16
9347;8;15.32;35.57;9.65;59.0
9348;8;35.17;23.97;40.06;6.47
9349;8;29.32;26.91;17.6;49.11
9350;8;43.36;53.27;48.64;29.56
9351;8;39.56;39.79;36.73;11.06
9352;8;23.9;39.33;33.31;55.01
9353;8;31.98;56.9;12.06;25.06
9354;8;5.94;12.63;14.24;49.51
9355;8;38.02;58.61;8.9;13.3
9356;8;40.96;41.19;0.18;55.96
9357;8;32.33;42.14;34.15;24.75
9358;8;28.51;10.25;49.62;11.79
9359;8;14.6;30.86;21.48;49.7
9360;8;9.01;32.31;0.9;54.37
9361;8;35.44;38.21;44.3;22.5
9362;8;31.65;19.8;22.87;59.4
9363;8;1.81;25.89;55.62;25.76
9364;8;39.81;27.47;32.43;53.03
9365;8;12.0;30.87;28.72;4.49
9366;8;52.0;46.5;0.52;33.77
9367;8;5.59;50.99;7.56;53.4
9368;8;30.86;47.58;3.0;34.84
9369;8;48.53;13.55;11.02;15.77
9370;8;48.07;5.01;28.02;12.95
9371;8;8.54;46.61;49.93;27.36
9372;8;47.86;8.92;46.13;4.32
9373;8;31.11;27.68;50.8;53.53
9374;8;26.86;47.68;24.89;43.8
9375;8;1.43;39.22;35.29;23.07
9376;8;23.02;17.74;4.28;18.0
9377;8;32.25;15.75;19.45;17.04
9378;8;41.38;52.87;4.42;58.17
9379;8;13.15;2.02;11.62;45.99
9380;8;59.3;20.0;32.19;53.85
9381;8;51.3;57.03;23.02;43.94
9382;8;29.05;43.67;48.05;3.02
9383;8;48.98;53.29;20.04;2.44
9384;8;50.39;36.37;9.74;49.66
9385;8;38.14;56.12;2.17;3.11
9386;8;0.88;6.69;4.24;34.59
9387;8;27.19;2.52;44.58;41.95
9388;8;26.7;52.5;14.45;20.43
9389;8;50.24;54.15;39.31;33.94
9390;8;11.62;41.25;22.13;26.53
9391;8;44.08;14.25;24.09;41.04
9392;8;57.06;14.48;23.61;44.75
9393;8;33.08;52.77;22.77;2.18
9394;8;0.66;28.67;29.62;41.95
9395;8;37.3;19.69;16.25;58.5
9396;8;36.41;19.53;15.96;30.08
9397;8;33.94;40.85;18.11;2.17
9398;8;13.86;51.84;46.18;59.59
9399;8;17.55;6.03;3.65;52.21
9400;8;49.23;11.97;23.08;7.19
9401;8;39.01;13.92;56.56;15.65
9402;8;56.2;35.1;40.24;3.81
9403;8;58.69;13.47;32.05;27.36
9404;8;18.94;34.41;40.27;23.39
9405;8;3.94;16.36;30.53;16.97
9406;8;25.34;14.19;21.16;48.73
9407;8;16.15;50.06;50.71;46.19
9408;8;53.05;44.11;7.16;24.87
9409;8;47.65;56.28;26.25;14.88
9410;8;55.99;46.62;35.86;26.21
9411;8;23.69;14.19;24.81;9.26
9412;8;14.28;44.7;7.79;57.96
9413;8;59.59;43.2;43.54;0.67
9414;8;45.13;32.1;40.04;7.93
9415;8;58.6;14.85;50.03;18.09
9416;8;27.47;23.0;0.47;39.45
9417;8;10.3;18.39;32.63;12.96
9418;8;8.15;13.38;33.94;51.36
9419;8;45.17;39.66;19.19;29.45
9420;8;32.33;21.16;7.06;25.79
9421;8;35.31;48.0;38.16;48.83
9422;8;35.82;27.15;12.86;39.77
9423;8;46.58;20.56;11.05;30.95
9424;8;32.16;14.02;12.04;51.36
9425;8;22.52;48.92;0.25;31.51
9426;8;2.09;15.31;2.12;6.24
9427;8;35.11;27.3;51.15;48.25
9428;8;48.25;41.68;21.06;45.68
9429;8;52.78;57.32;22.65;44.55
9430;8;12.75;6.4;26.78;11.57
9431;8;50.73;18.61;54.84;13.73
9432;8;50.35;27.32;9.15;39.62
9433;8;43.95;10.04;58.1;22.45
9434;8;5.05;57.29;45.83;26.3
9435;8;58.05;21.17;42.35;6.56
9436;8;12.8;30.26;28.54;30.62
9437;8;8.24;28.54;0.67;7.76
9438;8;28.03;45.1;1.13;26.55
9439;8;11.62;46.26;56.02;54.38
9440;8;6.7;4.26;26.09;16.82
9441;8;53.0;35.77;35.31;44.75
9442;8;33.81;59.38;10.83;34.06
9443;8;39.59;14.13;49.6;6.38
9444;8;57.77;51.0;0.31;50.24
9445;8;34.72;55.64;14.48;39.45
9446;8;49.71;44.44;17.49;9.98
9447;8;55.76;16.2;19.69;47.87
9448;8;40.2;58.9;48.02;38.94
9449;8;36.61;25.29;51.83;36.26
9450;8;41.24;42.04;0.76;52.83
9451;8;29.91;44.87;49.27;26.36
9452;8;56.29;17.04;30.56;48.15
9453;8;19.28;50.08;23.11;40.99
9454;8;35.92;44.22;4.72;30.34
9455;8;46.61;1.16;53.36;19.15
9456;8;11.99;14.45;29.73;50.34
9457;8;55.01;51.31;44.09;20.44
9458;8;57.98;26.36;9.74;55.3
9459;8;2.25;10.03;36.76;12.31
9460;8;38.25;14.51;3.17;54.38
9461;8;35.24;36.65;35.59;48.39
9462;8;23.94;10.58;39.04;35.44
9463;8;50.56;53.47;53.92;41.27
9464;8;48.28;34.72;49.49;43.58
9465;8;21.46;3.37;25.71;28.16
9466;8;49.0;9.23;49.85;7.22
9467;8;26.39;31.28;20.92;42.74
9468;8;20.64;41.54;52.98;52.78
9469;8;9.46;44.25;19.05;41.57
9470;8;54.36;58.73;59.1;23.64
9471;8;37.92;39.66;9.54;48.32
9472;8;18.2;10.63;57.84;54.38
9473;8;36.98;26.23;3.17;34.46
9474;8;25.29;13.59;53.79;46.05
9475;8;37.18;57.42;33.46;29.38
9476;8;32.94;2.18;22.16;43.4
9477;8;4.59;11.81;1.99;8.64
9478;8;50.19;30.67;15.99;49.92
9479;8;18.95;30.06;16.59;23.55
9480;8;46.66;41.62;1.4;51.5
9481;8;20.12;13.17;26.5;30.36
9482;8;50.41;33.65;32.36;14.61
9483;8;38.02;21.46;33.43;32.69
9484;8;37.49;15.4;11.5;59.94
9485;8;36.27;9.05;12.41;25.22
9486;8;10.98;47.84;38.35;7.11
9487;8;14.81;43.39;11.62;22.29
9488;8;22.27;32.15;21.66;21.63
9489;8;11.7;14.35;14.98;49.61
9490;8;22.17;55.07;7.03;29.75
9491;8;19.34;12.7;6.59;52.42
9492;8;44.83;19.01;46.66;22.08
9493;8;25.41;52.4;31.0;48.63
9494;8;41.94;58.94;12.42;21.97
9495;8;43.59;46.32;58.26;30.08
9496;8;20.12;23.17;8.83;9.34
9497;8;14.53;0.13;17.78;30.46
9498;8;9.22;30.22;17.55;45.96
9499;8;12.14;43.86;19.91;13.13
9500;8;4.13;48.69;59.59;22.95
9501;8;5.43;55.77;19.34;27.26
9502;8;38.06;2.55;17.05;26.39
9503;8;1.28;28.11;49.15;15.63
9504;8;19.76;58.55;10.63;51.9
9505;8;28.2;59.45;9.67;52.48
9506;8;2.66;48.33;24.43;34.06
9507;8;36.42;13.12;50.97;4.7
9508;8;8.5;51.9;4.71;31.5
9509;8;44.51;36.42;23.08;24.77
9510;8;43.23;44.89;53.84;3.55
9511;8;37.81;30.15;22.91;58.86
9512;8;57.98;6.58;56.06;9.29
9513;8;38.8;13.11;1.72;48.28
9514;8;42.71;40.8;6.58;54.85
9515;8;4.74;41.24;12.38;57.86
9516;8;35.39;16.86;50.34;29.91
9517;8;2.83;35.81;50.12;59.45
9518;8;24.38;52.54;32.12;9.02
9519;8;47.99;10.58;16.02;13.96
9520;8;36.74;56.41;54.29;8.99
9521;8;23.65;2.18;46.96;10.33
9522;8;0.28;41.32;13.8;47.75
9523;8;0.69;43.63;31.24;54.74
9524;8;1.98;56.51;4.92;45.97
9525;8;24.82;55.43;23.79;18.39
9526;8;20.57;40.14;9.06;26.97
9527;8;17.54;23.88;49.81;27.37
9528;8;26.01;29.53;8.37;5.96
9529;8;31.09;11.28;21.05;32.73
9530;8;33.62;41.14;54.38;54.44
9531;8;32.37;37.47;23.58;14.37
9532;8;15.51;27.52;18.35;20.54
9533;8;26.38;7.62;51.03;6.87
9534;8;7.13;33.11;24.71;21.28
9535;8;24.08;55.45;12.35;50.84
9536;8;41.65;26.23;4.14;17.54
9537;8;35.18;6.94;18.02;7.97
9538;8;39.92;39.27;57.64;37.54
9539;8;40.92;43.79;3.76;33.22
9540;8;38.67;4.18;38.31;49.88
9541;8;37.2;41.44;45.58;52.56
9542;8;14.78;5.34;12.06;1.72
9543;8;13.14;51.18;35.39;29.46
9544;8;18.29;7.07;33.95;13.29
9545;8;45.49;30.95;40.89;58.72
9546;8;21.96;47.7;31.51;14.26
9547;8;43.99;4.51;48.92;0.75
9548;8;49.99;47.41;1.56;43.1
9549;8;17.9;43.5;26.19;4.82
9550;8;23.75;11.95;22.09;45.08
9551;8;9.11;22.09;46.34;44.66
9552;8;37.18;49.34;15.53;59.96
9553;8;51.82;8.7;7.38;24.62
9554;8;49.7;51.59;55.04;25.03
9555;8;54.23;14.61;38.42;49.87
9556;8;39.18;48.73;40.24;54.56
9557;8;52.37;53.8;9.73;48.98
9558;8;52.9;36.99;43.85;31.35
9559;8;41.29;43.87;55.13;52.25
9560;8;29.09;18.51;5.77;1.35
9561;8;43.93;52.51;10.61;44.01
9562;8;56.93;44.54;46.03;57.15
9563;8;12.83;29.18;8.27;2.54
9564;8;17.52;9.2;43.19;31.24
9565;8;14.96;36.56;39.46;35.64
9566;8;23.84;36.11;19.5;54.84
9567;8;24.86;31.52;36.19;55.45
